"Position","Name","Type","Signal","Label"
"1","PE2","I/O","",""
"2","PE3","Output","GPIO_Output","CS_I2C/SPI [LIS302DL_CS_I2C/SPI]"
"3","PE4","Input","GPIO_Input","ID_VALUE_1"
"4","PE5","Input","GPIO_Input","ID_VALUE_2"
"5","PE6","Input","GPIO_Input","ID_VALUE_3"
"6","VBAT","Power","",""
"7","PC13-ANTI_TAMP","I/O","",""
"8","PC14-OSC32_IN","I/O","RCC_OSC32_IN","PC14-OSC32_IN"
"9","PC15-OSC32_OUT","I/O","RCC_OSC32_OUT","PC15-OSC32_OUT"
"10","VSS","Power","",""
"11","VDD","Power","",""
"12","PH0-OSC_IN","I/O","RCC_OSC_IN","PH0-OSC_IN"
"13","PH1-OSC_OUT","I/O","RCC_OSC_OUT","PH1-OSC_OUT"
"14","NRST","Reset","",""
"15","PC0","Output","GPIO_Output","OTG_FS_PowerSwitchOn"
"16","PC1","I/O","",""
"17","PC2","I/O","SPI2_MISO","NRF_MISO"
"18","PC3","I/O","I2S2_SD","PDM_OUT [MP45DT02_DOUT]"
"19","VDD","Power","",""
"20","VSSA","Power","",""
"21","VREF+","Power","",""
"22","VDDA","Power","",""
"23","PA0-WKUP","I/O","GPIO_EXTI0","B1 [Blue PushButton]"
"24","PA1","I/O","TIM2_CH2","MOTOR2_ENCB"
"25","PA2","I/O","USART2_TX",""
"26","PA3","I/O","USART2_RX",""
"27","VSS","Power","",""
"28","VDD","Power","",""
"29","PA4","I/O","I2S3_WS","I2S3_WS [CS43L22_LRCK]"
"30","PA5","I/O","TIM2_CH1","MOTOR2_ENCA"
"31","PA6","I/O","TIM3_CH1","MOTOR3_ENCA"
"32","PA7","I/O","TIM3_CH2","MOTOR3_ENCB"
"33","PC4","I/O","ADC1_IN14","POSITION_SENSOR1"
"34","PC5","I/O","ADC1_IN15","POSITION_SENSOR2"
"35","PB0","Output","GPIO_Output","MOTOR3_DIR"
"36","PB1","I/O","TIM3_CH4","MOTOR3_PWM"
"37","PB2","Input","GPIO_Input","BOOT1"
"38","PE7","I/O","",""
"39","PE8","I/O","",""
"40","PE9","I/O","TIM1_CH1","MOTOR1_ENCA"
"41","PE10","I/O","",""
"42","PE11","I/O","TIM1_CH2","MOTOR1_ENCB"
"43","PE12","I/O","",""
"44","PE13","Output","GPIO_Output","MOTOR1_DIR"
"45","PE14","I/O","TIM1_CH4","MOTOR1_PWM"
"46","PE15","Output","GPIO_Output","MOTOR2_DIR"
"47","PB10","I/O","TIM2_CH3","MOTOR5_PWM"
"48","PB11","I/O","TIM2_CH4","MOTOR2_PWM"
"49","VCAP_1","Power","",""
"50","VDD","Power","",""
"51","PB12","Output","GPIO_Output","NRF_CS"
"52","PB13","I/O","SPI2_SCK","NRF_SCK"
"53","PB14","I/O","GPIO_EXTI14","NRF_IRQ"
"54","PB15","I/O","SPI2_MOSI","NRF_MOSI"
"55","PD8","Input","GPIO_Input","BANK_FULL"
"56","PD9","Output","GPIO_Output","CHARGE_BANK"
"57","PD10","Output","GPIO_Output","KICK"
"58","PD11","Output","GPIO_Output","EN_POWER"
"59","PD12","Output","GPIO_Output","LD4 [Green Led]"
"60","PD13","Output","GPIO_Output","LD3 [Orange Led]"
"61","PD14","Output","GPIO_Output","LD5 [Red Led]"
"62","PD15","Output","GPIO_Output","LD6 [Blue Led]"
"63","PC6","I/O","",""
"64","PC7","I/O","",""
"65","PC8","I/O","",""
"66","PC9","I/O","",""
"67","PA8","I/O","",""
"68","PA9","I/O","USB_OTG_FS_VBUS","VBUS_FS"
"69","PA10","I/O","USB_OTG_FS_ID","OTG_FS_ID"
"70","PA11","I/O","USB_OTG_FS_DM","OTG_FS_DM"
"71","PA12","I/O","USB_OTG_FS_DP","OTG_FS_DP"
"72","PA13","I/O","SYS_JTMS-SWDIO","SWDIO"
"73","VCAP_2","Power","",""
"74","VSS","Power","",""
"75","VDD","Power","",""
"76","PA14","I/O","SYS_JTCK-SWCLK","SWCLK"
"77","PA15","I/O","",""
"78","PC10","I/O","I2S3_CK","I2S3_SCK [CS43L22_SCLK]"
"79","PC11","I/O","",""
"80","PC12","I/O","I2S3_SD","I2S3_SD [CS43L22_SDIN]"
"81","PD0","I/O","",""
"82","PD1","I/O","",""
"83","PD2","I/O","",""
"84","PD3","I/O","",""
"85","PD4","Output","GPIO_Output","Audio_RST [CS43L22_RESET]"
"86","PD5","Input","GPIO_Input","OTG_FS_OverCurrent"
"87","PD6","I/O","",""
"88","PD7","I/O","",""
"89","PB3","I/O","SYS_JTDO-SWO","SWO"
"90","PB4","I/O","",""
"91","PB5","I/O","",""
"92","PB6","I/O","TIM4_CH1","MOTOR4_ENCA"
"93","PB7","I/O","TIM4_CH2","MOTOR4_ENCB"
"94","BOOT0","Boot","",""
"95","PB8","Output","GPIO_Output","MOTOR4_DIR"
"96","PB9","I/O","TIM4_CH4","MOTOR4_PWM"
"97","PE0","I/O","",""
"98","PE1","I/O","GPIO_EXTI1","MEMS_INT2 [LIS302DL_INT2]"
"99","VSS","Power","",""
"100","VDD","Power","",""
